date,moving_average_new_cases,moving_average_new_vaccinations
2021-02-02,171.0,18785.428571428572
2021-02-03,150.85714285714286,18632.14285714286
2021-02-04,144.85714285714286,18402.14285714286
2021-02-05,137.42857142857142,18098.14285714286
2021-02-06,136.0,17720.14285714286
2021-02-07,138.0,17268.14285714286
2021-02-08,133.85714285714286,16742.0
2021-02-09,132.28571428571428,16295.142857142857
2021-02-10,131.14285714285714,15927.714285714286
2021-02-11,118.28571428571429,15639.714285714286
2021-02-12,121.42857142857143,15425.714285714286
2021-02-13,115.42857142857143,15285.714285714286
2021-02-14,113.28571428571429,15219.714285714286
2021-02-15,112.14285714285714,15227.857142857143
2021-02-16,104.28571428571429,15233.285714285714
2021-02-17,103.0,15236.0
2021-02-18,105.14285714285714,15236.0
2021-02-19,100.85714285714286,15236.0
2021-02-20,105.28571428571429,15236.0
2021-02-21,101.85714285714286,15830.42857142857
2021-02-22,102.28571428571429,17019.14285714286
2021-02-23,103.0,18802.285714285714
2021-02-24,98.57142857142857,21179.85714285714
2021-02-25,100.85714285714286,24151.714285714286
2021-02-26,103.0,27718.0
2021-02-27,102.0,31878.714285714286
2021-02-28,101.71428571428571,35445.0
2021-03-01,94.28571428571429,38417.0
2021-03-02,89.71428571428571,40794.57142857143
2021-03-03,88.71428571428571,42577.71428571428
2021-03-04,88.0,43766.57142857143
2021-03-05,89.14285714285714,44361.0
2021-03-06,84.28571428571429,44361.0
2021-03-07,82.57142857142857,44361.0
2021-03-08,84.85714285714286,44361.0
2021-03-09,82.14285714285714,44361.0
2021-03-10,84.57142857142857,44361.0
2021-03-11,83.14285714285714,44361.0
2021-03-12,72.85714285714286,44361.0
2021-03-13,74.71428571428571,44361.0
2021-03-14,72.85714285714286,44361.0
2021-03-15,71.42857142857143,44361.0
2021-03-16,79.28571428571429,44361.0
2021-03-17,77.85714285714286,44361.0
2021-03-18,79.28571428571429,44361.0
2021-03-19,90.28571428571429,44361.0
2021-03-20,93.0,43575.71428571428
2021-03-21,96.42857142857143,42005.142857142855
2021-03-22,106.57142857142857,39649.28571428572
2021-03-23,117.14285714285714,36508.142857142855
2021-03-24,124.42857142857143,32581.714285714286
2021-03-25,126.28571428571429,27870.0
2021-03-26,130.71428571428572,22373.0
2021-03-27,131.57142857142858,17661.285714285714
2021-03-28,133.28571428571428,13734.857142857143
2021-03-29,132.0,10593.714285714286
2021-03-30,129.0,8237.857142857143
2021-03-31,131.42857142857142,6667.285714285715
2021-04-01,136.0,5882.0
2021-04-02,139.28571428571428,5882.0
2021-04-03,145.42857142857142,5882.0
2021-04-04,157.85714285714286,5882.0
2021-04-05,175.71428571428572,5882.0
2021-04-06,189.0,6846.0
2021-04-07,208.42857142857142,8774.0
2021-04-08,234.14285714285714,10692.57142857143
2021-04-09,249.71428571428572,12972.857142857143
2021-04-10,279.57142857142856,15252.714285714286
2021-04-11,297.7142857142857,17605.285714285714
2021-04-12,330.57142857142856,20070.571428571428
2021-04-13,359.14285714285717,20720.571428571428
2021-04-14,399.42857142857144,19448.85714285714
2021-04-15,422.0,18202.14285714286
2021-04-16,500.2857142857143,16414.571428571428
2021-04-17,561.8571428571429,14704.285714285714
2021-04-18,663.5714285714286,13024.285714285714
2021-04-19,768.0,11284.142857142857
2021-04-20,940.4285714285714,10638.285714285714
2021-04-21,1174.7142857142858,10916.0
2021-04-22,1442.5714285714287,11291.285714285714
2021-04-23,1673.0,11767.714285714286
2021-04-24,1918.4285714285713,12146.285714285714
2021-04-25,2206.5714285714284,12301.42857142857
2021-04-26,2523.0,12378.857142857143
2021-04-27,2908.285714285714,12395.857142857143
2021-04-28,3273.1428571428573,13172.714285714286
2021-04-29,3625.4285714285716,14417.857142857143
2021-04-30,4083.714285714286,16337.142857142857
2021-05-01,4543.714285714285,18922.85714285714
2021-05-02,5130.142857142857,22274.571428571428
2021-05-03,5693.857142857143,26212.285714285714
2021-05-04,6154.285714285715,30129.85714285714
2021-05-05,6701.571428571428,33324.71428571428
2021-05-06,7292.857142857143,35938.142857142855
